date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:12:28	54384/54384	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/screenshot-card_management_alerts-1200x723.png?sfvrsn=440dface_1	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/screenshot-card_management_alerts-1200x7235a17.png	(from https://www.intrustbank.com/article/alerts-deliver-important-account-information-to-you)
19:12:28	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4cb.delayed	(from https://www.intrustbank.com/article/alerts-deliver-important-account-information-to-you)
19:12:28	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4cc.delayed	(from https://www.intrustbank.com/article/alerts-deliver-important-account-information-to-you)
19:12:28	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4cd.delayed	(from https://www.intrustbank.com/article/alerts-deliver-important-account-information-to-you)
19:12:29	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4ce.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/digital-banking)
19:12:29	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4cf.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/digital-banking)
19:12:29	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4d0.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/digital-banking)
19:12:29	81384/81384	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/screenshot-bill_pay_alerts-1200x406.png?sfvrsn=6389e31_1	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/screenshot-bill_pay_alerts-1200x4062d31.png	(from https://www.intrustbank.com/article/alerts-deliver-important-account-information-to-you)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4d2.delayed	(from https://www.intrustbank.com/article/card-controls-manage-your-debit-card)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4d3.delayed	(from https://www.intrustbank.com/article/card-controls-manage-your-debit-card)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4d4.delayed	(from https://www.intrustbank.com/article/card-controls-manage-your-debit-card)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4d5.delayed	(from https://www.intrustbank.com/disclosure/truth-in-savings-disclosure-personal-accounts)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4d6.delayed	(from https://www.intrustbank.com/disclosure/truth-in-savings-disclosure-personal-accounts)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4d7.delayed	(from https://www.intrustbank.com/disclosure/truth-in-savings-disclosure-personal-accounts)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4d8.delayed	(from https://www.intrustbank.com/disclosure/your-ability-to-withdraw-funds)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4d9.delayed	(from https://www.intrustbank.com/disclosure/your-ability-to-withdraw-funds)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4da.delayed	(from https://www.intrustbank.com/disclosure/your-ability-to-withdraw-funds)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4db.delayed	(from https://www.intrustbank.com/disclosure/terms-conditions-deposit-accounts)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4dc.delayed	(from https://www.intrustbank.com/disclosure/terms-conditions-deposit-accounts)
19:12:30	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4dd.delayed	(from https://www.intrustbank.com/disclosure/terms-conditions-deposit-accounts)
19:12:31	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4de.delayed	(from https://www.intrustbank.com/disclosure/personal-accounts-fee-schedule)
19:12:31	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4df.delayed	(from https://www.intrustbank.com/disclosure/personal-accounts-fee-schedule)
19:12:31	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4e0.delayed	(from https://www.intrustbank.com/disclosure/personal-accounts-fee-schedule)
19:12:31	75610/75610	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Jan%202023%2020:50:10%20GMT	https://www.intrustbank.com/images/default-source/blog/screenshot-mobile_banking_card_controls_blog-800x1396.png?sfvrsn=ba211bc4_3	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/blog/screenshot-mobile_banking_card_controls_blog-800x13967427.png	(from https://www.intrustbank.com/article/card-controls-manage-your-debit-card)
19:12:31	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4e1.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/taxes)
19:12:31	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4e2.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/taxes)
19:12:31	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4e3.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/taxes)
19:12:32	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4e5.delayed	(from https://www.intrustbank.com/article/tax-forms)
19:12:32	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4e6.delayed	(from https://www.intrustbank.com/article/tax-forms)
19:12:32	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4e7.delayed	(from https://www.intrustbank.com/article/tax-forms)
19:12:32	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4e8.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/checking)
19:12:32	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4e9.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/checking)
19:12:32	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4ea.delayed	(from https://www.intrustbank.com/blog/tags/-in-tags/tags/checking)
19:12:33	65140/65140	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jul%202024%2018:12:33%20GMT	https://www.intrustbank.com/personal/online-and-mobile-banking/electronic-tax-document-enrollment	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/personal/online-and-mobile-banking/electronic-tax-document-enrollment.html	(from https://www.intrustbank.com/article/tax-forms)
19:12:33	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4ec.delayed	(from https://www.intrustbank.com/article/the-benefits-of-using-a-bank)
19:12:33	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4ed.delayed	(from https://www.intrustbank.com/article/the-benefits-of-using-a-bank)
19:12:33	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4ee.delayed	(from https://www.intrustbank.com/article/the-benefits-of-using-a-bank)
19:12:34	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4ef.delayed	(from https://www.intrustbank.com/article/eliminate-your-debt)
19:12:34	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4f0.delayed	(from https://www.intrustbank.com/article/eliminate-your-debt)
19:12:34	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4f1.delayed	(from https://www.intrustbank.com/article/eliminate-your-debt)
19:12:34	245239/245239	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/image_check-numbers_763x336.png?sfvrsn=e1fea296_1	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/image_check-numbers_763x3363c93.png	(from https://www.intrustbank.com/article/the-benefits-of-using-a-bank)
19:12:34	24715/24715	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2020:48:17%20GMT	https://www.intrustbank.com/images/default-source/default-album/image_allpoint-badge_800x800.png?sfvrsn=8e902235_1	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/default-album/image_allpoint-badge_800x800f618.png	(from https://www.intrustbank.com/article/how-find-atm-allpoint)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4f4.delayed	(from https://www.intrustbank.com/article/how-find-atm-allpoint)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4f5.delayed	(from https://www.intrustbank.com/article/how-find-atm-allpoint)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4f6.delayed	(from https://www.intrustbank.com/article/how-find-atm-allpoint)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4f7.delayed	(from https://www.intrustbank.com/personal/checking/overdraft-protection/overdraft-opt-in)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4f8.delayed	(from https://www.intrustbank.com/personal/checking/overdraft-protection/overdraft-opt-in)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4f9.delayed	(from https://www.intrustbank.com/personal/checking/overdraft-protection/overdraft-opt-in)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4fa.delayed	(from https://www.intrustbank.com/disclosure/overdraft-protection-service-terms)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4fb.delayed	(from https://www.intrustbank.com/disclosure/overdraft-protection-service-terms)
19:12:35	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4fc.delayed	(from https://www.intrustbank.com/disclosure/overdraft-protection-service-terms)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.4fd.delayed	(from https://www.intrustbank.com/article/five-reasons-its-a-good-time-to-save-money)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.4fe.delayed	(from https://www.intrustbank.com/article/five-reasons-its-a-good-time-to-save-money)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.4ff.delayed	(from https://www.intrustbank.com/article/five-reasons-its-a-good-time-to-save-money)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.500.delayed	(from https://www.intrustbank.com/article/financial-education-for-kids-5-tips-for-teaching-positive-saving-habits)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.501.delayed	(from https://www.intrustbank.com/article/financial-education-for-kids-5-tips-for-teaching-positive-saving-habits)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.502.delayed	(from https://www.intrustbank.com/article/financial-education-for-kids-5-tips-for-teaching-positive-saving-habits)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.503.delayed	(from https://www.intrustbank.com/disclosure/truth-in-savings-disclosure-health-savings)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.504.delayed	(from https://www.intrustbank.com/disclosure/truth-in-savings-disclosure-health-savings)
19:12:36	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.505.delayed	(from https://www.intrustbank.com/disclosure/truth-in-savings-disclosure-health-savings)
19:12:36	171461/171461	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Jan%202023%2020:50:10%20GMT	https://www.intrustbank.com/images/default-source/blog/devices-app_locations-1600x1137.jpg?sfvrsn=aea3e157_1	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/blog/devices-app_locations-1600x1137c1ae.jpg	(from https://www.intrustbank.com/article/how-find-atm-allpoint)
19:12:37	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.507.delayed	(from https://www.intrustbank.com/personal/online-and-mobile-banking/zelle)
19:12:37	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.508.delayed	(from https://www.intrustbank.com/personal/online-and-mobile-banking/zelle)
19:12:37	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.509.delayed	(from https://www.intrustbank.com/personal/online-and-mobile-banking/zelle)
19:12:37	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.50a.delayed	(from https://www.intrustbank.com/personal/online-and-mobile-banking/zelle)
19:12:37	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.50b.delayed	(from https://www.intrustbank.com/personal/online-and-mobile-banking/zelle)
19:12:37	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.50c.delayed	(from https://www.intrustbank.com/personal/online-and-mobile-banking/zelle)
19:12:37	77583/77583	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Apr%202023%2013:14:26%20GMT	https://www.intrustbank.com/images/default-source/hero-images/hero-zelle-1440x500.jpg?sfvrsn=755b99d4_0	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/images/default-source/hero-images/hero-zelle-1440x500e9fd.jpg	(from https://www.intrustbank.com/personal/online-and-mobile-banking/zelle)
19:12:38	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.50e.delayed	(from https://www.intrustbank.com/article/deposit-checks-on-the-go)
19:12:38	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.50f.delayed	(from https://www.intrustbank.com/article/deposit-checks-on-the-go)
19:12:38	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.510.delayed	(from https://www.intrustbank.com/article/deposit-checks-on-the-go)
19:12:38	0/-1	---M--	301	error ('')			https://www.intrustbank.com/home	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/home.511.delayed	(from https://www.intrustbank.com/article/how-to-stay-organized-with-online-and-mobile-banking)
19:12:38	0/-1	---M--	301	error ('')			https://www.intrustbank.com/google-play	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/google-play.512.delayed	(from https://www.intrustbank.com/article/how-to-stay-organized-with-online-and-mobile-banking)
19:12:38	0/-1	---M--	301	error ('')			https://www.intrustbank.com/apple-app-store	C:/My%20Web%20Sites/intrustbank/www.intrustbank.com/apple-app-store.513.delayed	(from https://www.intrustbank.com/article/how-to-stay-organized-with-online-and-mobile-banking)
